4293453,860,1,33:03.8,33:20.2,5,4293453,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B466",http://www.weatherchannel.com.au/your-weather-widget.aspx?style=,Market Sq Mall West,Lt Malop St,10.224.0.24,infoNet Mall West,3012 - Geelong,VIC,3220,,144.361122,-38.148345
4293567,860,1,26:33.9,26:44.7,5,4293567,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B466",http://www.weatherchannel.com.au/your-weather-widget.aspx?style=,Market Sq Mall West,Lt Malop St,10.224.0.24,infoNet Mall West,3012 - Geelong,VIC,3220,,144.361122,-38.148345
4297293,855,1,03:50.6,05:14.7,124,4297293,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.78.2 (KHTML, like Gecko)",http://maps.google.com.au/maps?f=q&source=s_q&hl=en&aq=&sll=-38.,Market Sq GB Tourism,Gnd Floor GO TOurism,10.224.0.31,infoNet Mkt Sq GB Info Desk,3010 - Geelong,VIC,3220,,144.360960,-38.147845
4297619,1042,1,47:31.0,48:30.3,39,4297625,"Mozilla/5.0 (iPad; CPU OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D201",http://maps.google.com.au/maps?f=q&source=s_q&hl=en&aq=&sll=-38.,Bellarine LLC CarPark,20 Worden Ct,10.224.0.81,GiNet BLLC Car Park Nth,Whittington,VIC,3219,,144.394881,-38.178522
4299780,859,1,11:52.1,11:59.9,3,4299780,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.weatherchannel.com.au/your-weather-widget.aspx?style=,Market Sq Mall East,Lt Malop St,10.224.0.5,infoNet Mall East,3011 - Geelong,VIC,3220,,144.361690,-38.148478
4300363,859,1,47:33.3,47:54.1,6,4300363,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.weatherchannel.com.au/your-weather-widget.aspx?style=,Market Sq Mall East,Lt Malop St,10.224.0.5,infoNet Mall East,3011 - Geelong,VIC,3220,,144.361690,-38.148478
4302573,859,1,08:04.1,08:14.3,4,4302573,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.weatherchannel.com.au/your-weather-widget.aspx?style=,Market Sq Mall East,Lt Malop St,10.224.0.5,infoNet Mall East,3011 - Geelong,VIC,3220,,144.361690,-38.148478
4302882,860,1,52:05.5,52:16.2,7,4302882,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440",http://www.weatherchannel.com.au/your-weather-widget.aspx?style=,Market Sq Mall West,Lt Malop St,10.224.0.24,infoNet Mall West,3012 - Geelong,VIC,3220,,144.361122,-38.148345
4303215,860,1,41:30.7,41:30.8,2,4303215,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B466",http://www.thinkdifferent.us/UTrCfdGTLDGhTW/rsOPA3TOP8e7bY/kvkCi,Market Sq Mall West,Lt Malop St,10.224.0.24,infoNet Mall West,3012 - Geelong,VIC,3220,,144.361122,-38.148345
4303228,860,1,47:08.7,47:21.2,4,4303228,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B466",http://www.weatherchannel.com.au/your-weather-widget.aspx?style=,Market Sq Mall West,Lt Malop St,10.224.0.24,infoNet Mall West,3012 - Geelong,VIC,3220,,144.361122,-38.148345
4305894,965,1,40:23.9,40:46.9,19,4305894,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.78.2 (KHTML, like Gecko)",http://maps.google.com.au/maps?f=q&source=s_q&hl=en&aq=&sll=-38.,Portarlington AP4 West En,Cnr Newcombe & Hardin,10.223.3.1,Port infoNet Harding AP4,Portarlington,VIC,3223,,144.651540,-38.114848
4306281,859,1,01:57.5,02:07.4,4,4306281,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.weatherchannel.com.au/your-weather-widget.aspx?style=,Market Sq Mall East,Lt Malop St,10.224.0.5,infoNet Mall East,3011 - Geelong,VIC,3220,,144.361690,-38.148478
4306452,1042,1,45:58.2,47:09.4,21,4306452,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://maps.google.com.au/maps?f=q&source=s_q&hl=en&aq=&sll=-38.,Bellarine LLC CarPark,20 Worden Ct,10.224.0.81,GiNet BLLC Car Park Nth,Whittington,VIC,3219,,144.394881,-38.178522
4309366,859,1,50:03.8,50:18.9,9,4309366,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.weatherchannel.com.au/your-weather-widget.aspx?style=,Market Sq Mall East,Lt Malop St,10.224.0.5,infoNet Mall East,3011 - Geelong,VIC,3220,,144.361690,-38.148478
