3410556,867,1,32:13.4,32:33.5,9,3410556,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D201",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3410702,867,1,39:32.1,39:32.2,2,3410702,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3410706,867,1,42:09.9,42:10.1,2,3410706,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3410861,867,1,49:17.7,49:17.8,2,3410861,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3411022,867,1,42:42.5,42:42.6,2,3411022,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3411768,867,1,10:41.2,10:43.4,3,3411768,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D201",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3411967,867,1,28:46.9,28:47.1,2,3411967,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D201",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3413176,867,1,36:21.7,36:21.9,2,3413176,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3427956,867,1,12:26.4,12:59.0,6,3427956,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3428436,867,1,03:48.5,03:49.3,3,3428436,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3436929,867,1,44:29.1,44:29.2,2,3436929,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3438145,867,1,07:12.4,07:19.7,7,3438145,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D201",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3438164,867,1,27:48.8,27:51.5,5,3438164,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3451485,717,1,09:52.8,10:18.3,5,3451485,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D201",,City Moorabool1 Sth,Moorabool Street,10.224.0.12,InfoNet Moorabool Sth / Bus,3001 - Geelong,VIC,3220,,144.360141,-38.148845
3453906,867,1,23:53.9,23:54.0,2,3453906,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3458468,867,1,05:31.7,05:40.9,9,3458468,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D201",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3461070,867,1,48:04.5,48:04.7,2,3461070,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3461207,867,1,02:33.1,03:42.0,7,3461207,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3462947,867,1,27:51.9,27:55.0,7,3462947,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3468786,867,1,33:44.4,33:44.6,2,3468786,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3473250,867,1,12:17.7,12:17.8,2,3473250,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3480726,867,1,32:45.0,32:50.3,3,3480726,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3485283,867,1,14:40.2,14:40.4,2,3485283,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3490347,955,1,39:08.5,39:21.9,3,3490347,"Mozilla/5.0 (iPad; CPU OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9A334",,Waterfront Steampacket Ga,Waterfront,10.224.0.11,infoNet Waterfront Steampacket Gdn Solar ,3024 - Geelong,VIC,3220,,144.363849,-38.144039
3494076,867,1,00:51.0,00:59.0,7,3494076,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_2 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11A501",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3494582,867,1,37:28.9,37:29.1,2,3494582,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D201",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3495476,867,1,20:56.9,20:58.0,3,3495476,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3498804,867,1,09:11.0,09:11.2,2,3498804,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3499227,867,1,42:17.4,42:19.5,4,3499227,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3503860,867,1,06:42.8,08:05.8,107,3503860,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D167",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3504145,867,1,26:24.4,26:36.2,8,3504145,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3508307,867,1,30:22.0,30:28.1,7,3508307,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3508365,867,1,08:21.5,08:22.7,3,3508365,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3508734,867,1,42:34.6,42:34.7,2,3508734,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3508876,867,1,48:27.3,48:33.0,4,3508876,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3508905,867,1,05:03.2,05:03.4,2,3508905,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3509809,867,1,03:20.0,03:20.2,2,3509809,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3509813,867,1,03:36.5,03:36.6,2,3509813,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3509829,867,2,09:13.3,09:14.8,3,3509829,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3513401,867,1,26:52.9,26:53.9,3,3513401,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3513459,867,1,19:19.6,19:26.0,7,3513459,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3513519,867,1,49:12.6,49:17.3,9,3513519,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D201",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3513798,867,1,19:20.3,19:26.2,6,3513798,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3514034,867,1,58:23.5,58:26.0,4,3514034,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3523965,867,1,42:05.0,42:16.7,8,3523965,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3528168,867,1,31:37.9,31:44.5,4,3528168,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3533447,867,1,54:23.4,54:23.5,2,3533447,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3533452,867,1,56:46.6,56:58.1,6,3533452,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3533674,859,4,49:58.7,50:10.7,3,4413666,"Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53",,Market Sq Mall East,Lt Malop St,10.224.0.5,infoNet Mall East,3011 - Geelong,VIC,3220,,144.361690,-38.148478
3546999,867,1,11:21.3,11:21.3,1,3556857,Mozilla/5.0 (compatible; MSIE 10.0; Windows Phone 8.0; Trident/6.0; IEMobile/10.0; ARM; Touch; NOKIA; Lumia 520),http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3572212,1032,1,17:11.2,17:36.1,6,3572212,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",,Leopold 1 Score Board,100 Brougham Street,10.224.0.64,GiNet Leopold RR1 Scoreboard,Geelong,VIC,3220,,144.457898,-38.185243
3580756,717,1,23:32.8,24:00.3,8,3580756,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",,City Moorabool1 Sth,Moorabool Street,10.224.0.12,InfoNet Moorabool Sth / Bus,3001 - Geelong,VIC,3220,,144.360141,-38.148845
3592961,864,1,36:09.0,36:19.2,4,3592961,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",,City Malop Moorabool Cnr,City of Geelong,10.224.0.28,InfoNet - Malop-Moorabool NE Cnr,3006 - Geelong,VIC,3220,,144.360925,-38.147196
3607398,718,1,08:41.3,09:53.0,23,3607398,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a",,City Moorabool3 Nth,Johnstone Park,10.224.0.14,InfoNet Moorabool Nth / Bus,3003 - Geelong,VIC,3220,,144.360431,-38.147744
3625362,867,2,09:14.8,09:17.5,4,3625362,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3656587,717,1,16:06.0,16:19.5,4,3656587,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",,City Moorabool1 Sth,Moorabool Street,10.224.0.12,InfoNet Moorabool Sth / Bus,3001 - Geelong,VIC,3220,,144.360141,-38.148845
3656589,717,1,17:04.7,17:21.4,5,3656589,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",,City Moorabool1 Sth,Moorabool Street,10.224.0.12,InfoNet Moorabool Sth / Bus,3001 - Geelong,VIC,3220,,144.360141,-38.148845
3662328,718,1,42:57.1,44:03.9,39,3662328,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a",,City Moorabool3 Nth,Johnstone Park,10.224.0.14,InfoNet Moorabool Nth / Bus,3003 - Geelong,VIC,3220,,144.360431,-38.147744
3666171,717,1,36:47.9,36:55.5,7,3666171,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",,City Moorabool1 Sth,Moorabool Street,10.224.0.12,InfoNet Moorabool Sth / Bus,3001 - Geelong,VIC,3220,,144.360141,-38.148845
3724033,717,1,02:16.6,04:02.1,8,3724033,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",,City Moorabool1 Sth,Moorabool Street,10.224.0.12,InfoNet Moorabool Sth / Bus,3001 - Geelong,VIC,3220,,144.360141,-38.148845
3736606,1033,1,18:11.5,18:22.5,6,3736606,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12A365",,Leopold 2 Maintenance She,100 Brougham Street,10.224.0.65,GiNet Leopold RR2 MaintShed,Geelong,VIC,3220,,144.457978,-38.184387
3807545,960,1,40:34.9,40:45.5,4,3807545,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D201",,Waterfront Skate Park,Western Beach,10.224.0.8,infoNet Waterfront Skate Park,3023 - Geelong,VIC,3220,,144.360215,-38.142518
3811896,867,2,44:56.6,45:02.1,5,3811896,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3819803,860,1,33:22.6,33:22.7,2,3819803,SAMSUNG-S8003/1.0 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1,http://google.com.au/,Market Sq Mall West,Lt Malop St,10.224.0.24,infoNet Mall West,3012 - Geelong,VIC,3220,,144.361122,-38.148345
3819825,867,1,44:55.1,44:55.1,1,3820341,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3863574,867,2,57:52.9,58:11.0,18,3863574,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_0_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12A405",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3867157,862,1,09:41.4,10:04.9,9,3867157,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B411",,Market Sq Malop Street,Malop Street,10.224.0.22,infoNet Malop Street - Witchery,3014 - Geelong,VIC,3220,,144.361520,-38.147614
3878420,862,1,05:08.9,05:08.9,1,3878420,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12A365",,Market Sq Malop Street,Malop Street,10.224.0.22,infoNet Malop Street - Witchery,3014 - Geelong,VIC,3220,,144.361520,-38.147614
3878422,862,1,05:09.7,05:09.7,1,3878422,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12A365",,Market Sq Malop Street,Malop Street,10.224.0.22,infoNet Malop Street - Witchery,3014 - Geelong,VIC,3220,,144.361520,-38.147614
3903445,1029,1,09:51.9,09:52.0,2,3903445,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko)",http://www.apple.com/,Leopold 6 Tennis Club,100 Brougham Street,10.224.0.69,GiNet Leopold RR6 Tennis Club,Geelong,VIC,3220,,144.456277,-38.186392
3904488,958,1,39:41.7,39:41.7,1,3904488,"Mozilla/5.0 (iPod; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10B500",,Waterfront The Edge Omni,Eastern Beach Rd,10.224.0.4,infoNet Waterfront The Edge,3025 - Geelong,VIC,3220,,144.362670,-38.144462
3917860,867,1,36:02.2,36:22.8,25,3917860,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B436",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3950779,717,1,19:17.0,19:46.0,14,3950779,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440",,City Moorabool1 Sth,Moorabool Street,10.224.0.12,InfoNet Moorabool Sth / Bus,3001 - Geelong,VIC,3220,,144.360141,-38.148845
3967911,717,1,10:53.4,11:13.6,9,3967911,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",,City Moorabool1 Sth,Moorabool Street,10.224.0.12,InfoNet Moorabool Sth / Bus,3001 - Geelong,VIC,3220,,144.360141,-38.148845
3970192,717,1,37:20.5,37:44.2,4,3970192,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D201",,City Moorabool1 Sth,Moorabool Street,10.224.0.12,InfoNet Moorabool Sth / Bus,3001 - Geelong,VIC,3220,,144.360141,-38.148845
3989027,717,1,20:11.3,20:28.9,4,3989027,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D201",,City Moorabool1 Sth,Moorabool Street,10.224.0.12,InfoNet Moorabool Sth / Bus,3001 - Geelong,VIC,3220,,144.360141,-38.148845
3989583,867,1,57:24.7,57:24.8,2,3989583,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
3998175,717,1,28:11.4,28:48.4,8,3998175,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",,City Moorabool1 Sth,Moorabool Street,10.224.0.12,InfoNet Moorabool Sth / Bus,3001 - Geelong,VIC,3220,,144.360141,-38.148845
4007380,717,1,48:17.8,48:34.7,7,4007380,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D201",,City Moorabool1 Sth,Moorabool Street,10.224.0.12,InfoNet Moorabool Sth / Bus,3001 - Geelong,VIC,3220,,144.360141,-38.148845
4024286,717,1,36:12.9,36:23.0,7,4024286,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",,City Moorabool1 Sth,Moorabool Street,10.224.0.12,InfoNet Moorabool Sth / Bus,3001 - Geelong,VIC,3220,,144.360141,-38.148845
4038740,867,1,00:13.7,00:15.6,3,4038740,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257",http://www.belmontbusinessassociation.com.au,GiNet,Jonstone Park,0.0.0.0,City of Geelong infoNet Project,Geelong,VIC,3220,,,
